account_id,customer_id,account_number,account_type,account_subtype,balance,available_balance,currency,interest_rate,open_date,account_status,overdraft_limit,minimum_balance_requirement,monthly_fee,branch_id,last_transaction_date_x,created_at,last_updated,last_transaction_date_y
ACC5000000,CUST100000,8573-7216-5422,Savings,Regular Savings,1185.52,1138.13,USD,0.0211,2025-12-05,Active,0,100,0,BR041,,2025-12-07 14:55:40.217325,2025-12-07 14:55:40.217326,2024-12-30 10:42:00
ACC5000001,CUST100000,4598-6313-1916,Savings,Regular Savings,1153.18,1104.15,USD,0.0181,2024-05-23,Active,0,100,0,BR041,,2025-12-07 14:55:40.217458,2025-12-07 14:55:40.217459,2024-12-29 15:39:00
ACC5000002,CUST100001,4752-1525-6168,Savings,Regular Savings,764.48,762.67,USD,0.0269,2022-02-22,Dormant,0,100,0,BR008,,2025-12-07 14:55:40.217675,2025-12-07 14:55:40.217675,
ACC5000003,CUST100001,7572-5386-2084,Money Market,Premium Money Market,502.51,480.96,USD,0.021,2021-02-21,Active,0,100,0,BR008,,2025-12-07 14:55:40.217770,2025-12-07 14:55:40.217771,2024-12-27 10:06:00
ACC5000004,CUST100002,4456-6155-4483,Checking,Business Checking,1569.56,1516.7,USD,0.0,2019-04-29,Active,1000,0,0,BR002,,2025-12-07 14:55:40.217938,2025-12-07 14:55:40.217939,2024-12-19 16:19:00
ACC5000005,CUST100002,9179-7482-8517,Checking,Business Checking,100.0,96.98,USD,0.0,2018-01-06,Active,1000,0,0,BR002,,2025-12-07 14:55:40.218019,2025-12-07 14:55:40.218020,2024-12-31 20:20:00
ACC5000006,CUST100003,3340-5339-3287,Checking,Business Checking,428.53,410.69,USD,0.0,2022-01-09,Active,1000,0,0,BR048,,2025-12-07 14:55:40.218189,2025-12-07 14:55:40.218189,2024-12-28 13:20:00
ACC5000007,CUST100003,5040-9830-5304,Money Market,Premium Money Market,9628.49,9290.93,USD,0.0155,2024-05-23,Dormant,0,100,10,BR048,,2025-12-07 14:55:40.218292,2025-12-07 14:55:40.218293,
ACC5000008,CUST100003,8019-7543-6930,Savings,Youth Savings,649.84,646.42,USD,0.0198,2021-03-05,Active,0,100,5,BR048,,2025-12-07 14:55:40.218387,2025-12-07 14:55:40.218387,2024-12-31 18:46:00
ACC5000009,CUST100004,4593-3266-9348,Savings,High-Yield Savings,247.84,236.2,USD,0.0194,2019-08-08,Active,0,100,0,BR018,,2025-12-07 14:55:40.218551,2025-12-07 14:55:40.218551,2024-12-27 17:39:00
ACC5000010,CUST100004,9085-2489-1771,CD,6-month CD,5814.16,5753.02,USD,0.0184,2021-09-27,Active,0,0,0,BR018,,2025-12-07 14:55:40.218644,2025-12-07 14:55:40.218645,2024-12-29 17:28:00
ACC5000011,CUST100005,2796-3504-3621,Checking,Personal Checking,271.16,264.29,USD,0.0,2025-09-30,Active,1000,0,0,BR016,,2025-12-07 14:55:40.218790,2025-12-07 14:55:40.218790,2024-12-21 14:01:00
ACC5000012,CUST100005,7916-2040-7304,Checking,Student Checking,200.54,195.15,USD,0.0,2025-11-09,Dormant,1000,0,5,BR016,,2025-12-07 14:55:40.218876,2025-12-07 14:55:40.218877,
ACC5000013,CUST100006,7252-8668-9669,CD,1-year CD,4260.39,4232.07,USD,0.0227,2024-06-14,Active,0,0,0,BR015,,2025-12-07 14:55:40.219026,2025-12-07 14:55:40.219026,2024-12-31 14:33:00
ACC5000014,CUST100007,5119-1188-2876,Savings,Youth Savings,1660.53,1600.49,USD,0.0229,2023-03-03,Active,0,100,10,BR009,,2025-12-07 14:55:40.219184,2025-12-07 14:55:40.219184,2024-12-30 20:35:00
ACC5000015,CUST100008,9797-5371-6573,Savings,High-Yield Savings,3536.54,3486.29,USD,0.0174,2025-11-21,Dormant,0,100,0,BR048,,2025-12-07 14:55:40.219335,2025-12-07 14:55:40.219335,
ACC5000016,CUST100008,2827-5808-8123,Checking,Personal Checking,100.0,95.35,USD,0.0,2025-09-11,Active,1000,0,0,BR048,,2025-12-07 14:55:40.219423,2025-12-07 14:55:40.219423,2024-12-25 21:14:00
ACC5000017,CUST100008,3591-8433-1053,Savings,Youth Savings,1461.77,1400.63,USD,0.0216,2025-04-28,Active,0,100,10,BR048,,2025-12-07 14:55:40.219514,2025-12-07 14:55:40.219514,2024-12-26 07:03:00
ACC5000018,CUST100008,5315-9201-3927,Checking,Personal Checking,207.01,199.11,USD,0.0,2025-03-30,Active,1000,0,5,BR048,,2025-12-07 14:55:40.219599,2025-12-07 14:55:40.219599,2024-12-29 15:53:00
ACC5000019,CUST100009,9317-2743-5889,Checking,Business Checking,141.67,135.62,USD,0.0,2018-05-09,Active,1000,0,0,BR007,,2025-12-07 14:55:40.219744,2025-12-07 14:55:40.219744,2024-12-26 02:23:00
ACC5000020,CUST100009,9317-4258-3504,IRA,Roth IRA,1787.38,1701.29,USD,0.0,2019-08-11,Active,0,0,0,BR007,,2025-12-07 14:55:40.219834,2025-12-07 14:55:40.219834,2024-12-24 13:10:00
ACC5000021,CUST100010,7126-3646-9837,Money Market,Premium Money Market,1408.65,1352.72,USD,0.0236,2025-10-05,Active,0,100,0,BR044,,2025-12-07 14:55:40.219976,2025-12-07 14:55:40.219976,2024-12-29 16:28:00
ACC5000022,CUST100011,9689-1009-6310,Checking,Personal Checking,174.07,166.43,USD,0.0,2023-07-26,Active,1000,0,0,BR048,,2025-12-07 14:55:40.220103,2025-12-07 14:55:40.220104,2024-12-19 13:46:00
ACC5000023,CUST100011,9005-1319-2832,IRA,Roth IRA,16136.57,15885.01,USD,0.0,2023-10-13,Active,0,0,0,BR048,,2025-12-07 14:55:40.220195,2025-12-07 14:55:40.220195,2024-12-30 17:06:00
ACC5000024,CUST100012,6947-6038-4923,Brokerage,Retirement Brokerage,19203.91,19178.08,USD,0.0,2025-07-15,Active,0,0,0,BR035,,2025-12-07 14:55:40.220346,2025-12-07 14:55:40.220346,2024-12-28 16:00:00
ACC5000025,CUST100012,1949-4946-2290,Savings,High-Yield Savings,902.89,871.65,USD,0.0163,2023-07-03,Active,0,100,0,BR035,,2025-12-07 14:55:40.220441,2025-12-07 14:55:40.220441,2024-12-18 12:17:00
ACC5000026,CUST100013,2403-8962-2133,Checking,Personal Checking,3427.63,3332.3,USD,0.0,2025-02-03,Dormant,1000,0,0,BR006,,2025-12-07 14:55:40.220575,2025-12-07 14:55:40.220575,
ACC5000027,CUST100013,9727-3060-3103,Checking,Business Checking,2418.13,2342.48,USD,0.0,2025-11-07,Active,1000,0,0,BR006,,2025-12-07 14:55:40.220653,2025-12-07 14:55:40.220653,2024-12-30 16:28:00
ACC5000028,CUST100013,8787-3705-5342,Checking,Personal Checking,2340.12,2226.67,USD,0.0,2025-06-14,Dormant,1000,0,0,BR006,,2025-12-07 14:55:40.220727,2025-12-07 14:55:40.220728,
ACC5000029,CUST100014,9645-7932-4470,IRA,Roth IRA,3896.31,3778.23,USD,0.0,2024-09-02,Active,0,0,0,BR038,,2025-12-07 14:55:40.220863,2025-12-07 14:55:40.220863,2024-12-24 13:23:00
ACC5000030,CUST100014,9835-4295-6107,Money Market,Money Market Deposit,100.0,99.97,USD,0.0248,2023-11-25,Active,0,100,0,BR038,,2025-12-07 14:55:40.220954,2025-12-07 14:55:40.220954,2024-12-13 19:34:00
ACC5000031,CUST100015,7537-7118-8177,Money Market,Premium Money Market,710.47,690.51,USD,0.0183,2025-04-22,Dormant,0,100,5,BR028,,2025-12-07 14:55:40.221096,2025-12-07 14:55:40.221096,
ACC5000032,CUST100015,9479-8397-2982,Checking,Business Checking,130.32,127.35,USD,0.0,2025-05-15,Active,1000,0,0,BR028,,2025-12-07 14:55:40.221181,2025-12-07 14:55:40.221182,2024-12-26 17:47:00
ACC5000033,CUST100015,5061-4681-2049,Savings,Regular Savings,1626.17,1593.36,USD,0.0189,2025-10-01,Active,0,100,0,BR028,,2025-12-07 14:55:40.221272,2025-12-07 14:55:40.221273,2024-12-31 12:26:00
ACC5000034,CUST100016,6539-1344-4770,Checking,Business Checking,1887.05,1864.34,USD,0.0,2024-07-23,Active,1000,0,0,BR003,,2025-12-07 14:55:40.221397,2025-12-07 14:55:40.221397,2024-12-30 08:05:00
ACC5000035,CUST100016,4608-1117-2163,Savings,Regular Savings,7027.76,6796.28,USD,0.0291,2025-08-06,Active,0,100,0,BR003,,2025-12-07 14:55:40.221475,2025-12-07 14:55:40.221475,2024-12-30 15:15:00
ACC5000036,CUST100017,1964-4750-2104,Savings,Youth Savings,597.47,591.88,USD,0.0189,2025-11-21,Active,0,100,10,BR002,,2025-12-07 14:55:40.221615,2025-12-07 14:55:40.221616,2024-12-31 17:20:00
ACC5000037,CUST100017,1514-6413-2160,Checking,Student Checking,100.0,95.36,USD,0.0,2025-11-05,Closed,1000,0,0,BR002,,2025-12-07 14:55:40.221699,2025-12-07 14:55:40.221700,
ACC5000038,CUST100018,9423-4899-5562,Checking,Business Checking,100.0,95.83,USD,0.0,2025-10-26,Active,1000,0,0,BR006,,2025-12-07 14:55:40.221831,2025-12-07 14:55:40.221831,2024-12-31 16:08:00
ACC5000039,CUST100018,8953-4510-9834,Money Market,Premium Money Market,551.79,541.04,USD,0.0208,2025-11-18,Active,0,100,0,BR006,,2025-12-07 14:55:40.221922,2025-12-07 14:55:40.221922,2024-12-26 17:41:00
ACC5000040,CUST100018,3167-8744-4981,Savings,High-Yield Savings,241.59,239.17,USD,0.0218,2025-09-24,Active,0,100,0,BR006,,2025-12-07 14:55:40.222012,2025-12-07 14:55:40.222012,2024-12-24 17:51:00
ACC5000041,CUST100019,8749-7669-4119,Savings,Youth Savings,5721.31,5668.6,USD,0.0198,2025-11-01,Active,0,100,0,BR014,,2025-12-07 14:55:40.222164,2025-12-07 14:55:40.222164,2024-12-31 14:00:00
ACC5000042,CUST100020,2545-2588-8062,Brokerage,Retirement Brokerage,2171.79,2127.65,USD,0.0,2025-10-08,Active,0,0,0,BR015,,2025-12-07 14:55:40.222326,2025-12-07 14:55:40.222326,2024-12-27 10:46:00
ACC5000043,CUST100020,6804-7939-7735,Checking,Personal Checking,505.28,486.0,USD,0.0,2025-01-10,Active,1000,0,0,BR015,,2025-12-07 14:55:40.222414,2025-12-07 14:55:40.222414,2024-11-10 17:07:00
ACC5000044,CUST100020,8651-1887-2612,CD,1-year CD,1079.36,1049.77,USD,0.016,2025-06-26,Active,0,0,0,BR015,,2025-12-07 14:55:40.222507,2025-12-07 14:55:40.222507,2024-12-17 15:33:00
ACC5000045,CUST100021,1993-7596-6559,CD,6-month CD,4572.72,4490.86,USD,0.0218,2025-10-06,Active,0,0,0,BR033,,2025-12-07 14:55:40.222641,2025-12-07 14:55:40.222641,2024-12-29 16:25:00
ACC5000046,CUST100021,2790-5073-4139,Savings,High-Yield Savings,2531.07,2422.46,USD,0.0259,2022-03-06,Active,0,100,0,BR033,,2025-12-07 14:55:40.222776,2025-12-07 14:55:40.222776,2024-12-28 19:43:00
ACC5000047,CUST100021,4116-9786-8350,Savings,Regular Savings,1671.98,1646.27,USD,0.0245,2025-10-04,Closed,0,100,0,BR033,,2025-12-07 14:55:40.222865,2025-12-07 14:55:40.222865,
ACC5000048,CUST100022,3296-7912-4006,CD,6-month CD,3216.97,3068.9,USD,0.0291,2020-05-23,Active,0,0,0,BR039,,2025-12-07 14:55:40.223014,2025-12-07 14:55:40.223015,2024-12-29 15:58:00
ACC5000049,CUST100022,5563-8579-5092,CD,6-month CD,5448.04,5343.75,USD,0.0223,2025-07-25,Active,0,0,0,BR039,,2025-12-07 14:55:40.223272,2025-12-07 14:55:40.223273,2024-12-30 19:38:00
ACC5000050,CUST100022,2235-8260-2604,CD,1-year CD,529.47,518.69,USD,0.0264,2022-06-13,Active,0,0,0,BR039,,2025-12-07 14:55:40.223391,2025-12-07 14:55:40.223392,2024-12-29 19:54:00
ACC5000051,CUST100022,1828-9856-1241,Checking,Business Checking,391.41,391.3,USD,0.0,2020-03-05,Active,1000,0,0,BR039,,2025-12-07 14:55:40.223486,2025-12-07 14:55:40.223486,2024-12-31 08:10:00
ACC5000052,CUST100023,2528-4872-3724,Brokerage,Retirement Brokerage,2750.75,2690.55,USD,0.0,2025-09-05,Closed,0,0,0,BR002,,2025-12-07 14:55:40.223724,2025-12-07 14:55:40.223725,
ACC5000053,CUST100024,7658-8956-8886,Money Market,Money Market Deposit,1348.27,1331.83,USD,0.0192,2023-12-26,Active,0,100,0,BR036,,2025-12-07 14:55:40.223969,2025-12-07 14:55:40.223969,2024-12-31 14:57:00
ACC5000054,CUST100024,4502-7570-1960,Money Market,Premium Money Market,273.57,260.17,USD,0.019,2024-02-05,Active,0,100,5,BR036,,2025-12-07 14:55:40.224073,2025-12-07 14:55:40.224074,2024-12-11 09:22:00
ACC5000055,CUST100024,3697-7209-1035,Checking,Business Checking,100.0,95.45,USD,0.0,2024-01-09,Active,1000,0,0,BR036,,2025-12-07 14:55:40.224161,2025-12-07 14:55:40.224162,2024-12-23 19:13:00
ACC5000056,CUST100025,7396-5345-8454,Savings,Youth Savings,112.0,107.87,USD,0.0162,2024-05-02,Active,0,100,0,BR013,,2025-12-07 14:55:40.224364,2025-12-07 14:55:40.224365,2024-12-29 14:26:00
ACC5000057,CUST100025,5673-7930-8973,IRA,Roth IRA,927.65,894.24,USD,0.0,2025-11-26,Dormant,0,0,5,BR013,,2025-12-07 14:55:40.224459,2025-12-07 14:55:40.224459,
ACC5000058,CUST100025,3536-4111-5861,Checking,Personal Checking,215.38,208.82,USD,0.0,2024-04-10,Active,1000,0,0,BR013,,2025-12-07 14:55:40.224544,2025-12-07 14:55:40.224545,2024-12-29 10:25:00
ACC5000059,CUST100025,4566-1958-9883,Savings,High-Yield Savings,987.75,978.17,USD,0.0203,2023-06-06,Active,0,100,0,BR013,,2025-12-07 14:55:40.224633,2025-12-07 14:55:40.224633,2024-12-30 16:27:00
ACC5000060,CUST100026,1998-6138-1936,Checking,Student Checking,271.56,262.68,USD,0.0,2024-04-28,Closed,1000,0,0,BR046,,2025-12-07 14:55:40.224782,2025-12-07 14:55:40.224783,
ACC5000061,CUST100027,1821-8811-9238,Savings,Regular Savings,314.46,308.27,USD,0.0211,2025-02-26,Active,0,100,0,BR042,,2025-12-07 14:55:40.224923,2025-12-07 14:55:40.224923,2024-11-26 17:20:00
ACC5000062,CUST100028,9701-3579-1931,Brokerage,Retirement Brokerage,4911.68,4682.84,USD,0.0,2022-06-13,Active,0,0,0,BR045,,2025-12-07 14:55:40.225058,2025-12-07 14:55:40.225059,2024-12-28 14:08:00
ACC5000063,CUST100028,9320-2312-4044,Brokerage,Retirement Brokerage,19826.83,19424.63,USD,0.0,2023-11-09,Dormant,0,0,5,BR045,,2025-12-07 14:55:40.225205,2025-12-07 14:55:40.225205,
ACC5000064,CUST100028,2122-2113-4853,Checking,Student Checking,100.0,98.1,USD,0.0,2025-01-21,Active,1000,0,0,BR045,,2025-12-07 14:55:40.225302,2025-12-07 14:55:40.225302,2024-12-29 17:46:00
ACC5000065,CUST100029,7615-2964-5033,Savings,High-Yield Savings,1172.42,1117.19,USD,0.0248,2019-12-20,Active,0,100,0,BR035,,2025-12-07 14:55:40.225475,2025-12-07 14:55:40.225476,2024-12-28 06:19:00
ACC5000066,CUST100029,1651-2343-7868,Brokerage,Standard Brokerage,1849.21,1829.12,USD,0.0,2018-10-05,Active,0,0,0,BR035,,2025-12-07 14:55:40.225570,2025-12-07 14:55:40.225570,2024-12-11 13:05:00
ACC5000067,CUST100029,9565-6183-5272,Checking,Student Checking,809.88,778.65,USD,0.0,2022-05-04,Active,1000,0,0,BR035,,2025-12-07 14:55:40.225658,2025-12-07 14:55:40.225658,2024-12-29 13:21:00
ACC5000068,CUST100030,4346-6147-4910,Checking,Student Checking,181.89,179.38,USD,0.0,2025-05-14,Active,1000,0,0,BR027,,2025-12-07 14:55:40.225800,2025-12-07 14:55:40.225800,2024-12-30 17:04:00
ACC5000069,CUST100030,5351-7484-3144,Money Market,Money Market Deposit,1260.67,1243.88,USD,0.0198,2024-03-21,Active,0,100,0,BR027,,2025-12-07 14:55:40.225889,2025-12-07 14:55:40.225890,2024-12-30 10:36:00
ACC5000070,CUST100030,5915-8491-6180,Savings,High-Yield Savings,100.0,98.4,USD,0.0176,2025-10-18,Active,0,100,0,BR027,,2025-12-07 14:55:40.225978,2025-12-07 14:55:40.225978,2024-12-29 10:37:00
ACC5000071,CUST100030,2188-1152-8508,Checking,Personal Checking,197.63,195.67,USD,0.0,2025-07-20,Closed,1000,0,0,BR027,,2025-12-07 14:55:40.226060,2025-12-07 14:55:40.226060,
ACC5000072,CUST100031,2638-2200-9808,Checking,Student Checking,2380.88,2279.6,USD,0.0,2022-08-06,Active,1000,0,0,BR015,,2025-12-07 14:55:40.226223,2025-12-07 14:55:40.226223,2024-12-23 11:54:00
ACC5000073,CUST100031,4492-9288-5345,CD,6-month CD,30817.13,29884.1,USD,0.0331,2020-05-08,Active,0,0,0,BR015,,2025-12-07 14:55:40.226356,2025-12-07 14:55:40.226357,2024-12-28 13:16:00
ACC5000074,CUST100031,3170-6718-2127,Money Market,Money Market Deposit,42752.63,42630.42,USD,0.0329,2020-01-12,Active,0,100,0,BR015,,2025-12-07 14:55:40.226467,2025-12-07 14:55:40.226467,2024-12-31 11:59:00
ACC5000075,CUST100032,5002-7054-5669,Checking,Personal Checking,100.0,99.13,USD,0.0,2024-03-18,Active,1000,0,0,BR029,,2025-12-07 14:55:40.226704,2025-12-07 14:55:40.226705,2024-12-27 13:00:00
ACC5000076,CUST100032,3584-8179-9900,Savings,Regular Savings,4322.51,4138.84,USD,0.0195,2025-02-22,Active,0,100,0,BR029,,2025-12-07 14:55:40.226797,2025-12-07 14:55:40.226797,2024-12-31 16:50:00
ACC5000077,CUST100032,5956-9666-1128,Money Market,Money Market Deposit,433.16,428.87,USD,0.0222,2025-05-25,Active,0,100,0,BR029,,2025-12-07 14:55:40.226890,2025-12-07 14:55:40.226890,2024-12-29 21:31:00
ACC5000078,CUST100032,5905-2697-3200,Savings,Youth Savings,945.68,942.95,USD,0.0249,2025-11-06,Active,0,100,0,BR029,,2025-12-07 14:55:40.226981,2025-12-07 14:55:40.226981,2024-12-27 07:55:00
