account_id,customer_id,account_number,account_type,account_subtype,balance,available_balance,currency,interest_rate,open_date,account_status,overdraft_limit,minimum_balance_requirement,monthly_fee,branch_id,last_transaction_date_x,created_at,last_updated,last_transaction_date_y
ACC5000079,CUST100033,5333-2891-2753,Checking,Business Checking,469.27,446.3,USD,0.0,2023-06-25,Active,1000,0,10,BR038,,2025-12-07 14:55:40.227129,2025-12-07 14:55:40.227129,2024-12-30 16:09:00
ACC5000080,CUST100033,3546-5462-5616,Checking,Business Checking,286.7,281.93,USD,0.0,2023-05-08,Active,1000,0,0,BR038,,2025-12-07 14:55:40.227211,2025-12-07 14:55:40.227212,2024-12-29 14:37:00
ACC5000081,CUST100034,4450-6617-4335,Money Market,Premium Money Market,1473.06,1423.14,USD,0.0154,2025-08-18,Active,0,100,0,BR018,,2025-12-07 14:55:40.227356,2025-12-07 14:55:40.227357,2024-12-25 23:14:00
ACC5000082,CUST100034,5325-9280-9004,Checking,Business Checking,1176.19,1124.91,USD,0.0,2024-04-08,Active,1000,0,10,BR018,,2025-12-07 14:55:40.227446,2025-12-07 14:55:40.227446,2024-12-21 16:39:00
ACC5000083,CUST100034,5114-1832-2512,Checking,Business Checking,305.54,299.63,USD,0.0,2025-09-10,Dormant,1000,0,0,BR018,,2025-12-07 14:55:40.227623,2025-12-07 14:55:40.227624,
ACC5000084,CUST100034,7939-5533-1722,Checking,Personal Checking,1564.53,1508.67,USD,0.0,2023-08-01,Active,1000,0,5,BR018,,2025-12-07 14:55:40.227801,2025-12-07 14:55:40.227801,2024-12-26 12:43:00
ACC5000085,CUST100035,1058-6464-3143,Checking,Business Checking,722.12,702.64,USD,0.0,2018-06-02,Active,1000,0,5,BR001,,2025-12-07 14:55:40.228015,2025-12-07 14:55:40.228015,2024-12-27 16:58:00
ACC5000086,CUST100036,5291-3647-8239,Checking,Business Checking,1131.1,1130.23,USD,0.0,2025-04-24,Dormant,1000,0,0,BR049,,2025-12-07 14:55:40.228174,2025-12-07 14:55:40.228174,
ACC5000087,CUST100036,8007-1158-2832,Checking,Student Checking,321.92,307.3,USD,0.0,2025-05-28,Closed,1000,0,0,BR049,,2025-12-07 14:55:40.228253,2025-12-07 14:55:40.228253,
ACC5000088,CUST100036,2232-3442-9938,Savings,Regular Savings,2949.45,2889.04,USD,0.0241,2024-02-25,Active,0,100,0,BR049,,2025-12-07 14:55:40.228336,2025-12-07 14:55:40.228337,2024-12-23 01:17:00
ACC5000089,CUST100037,1590-7049-3426,Checking,Student Checking,105.3,104.65,USD,0.0,2020-05-29,Active,1000,0,0,BR011,,2025-12-07 14:55:40.228550,2025-12-07 14:55:40.228551,2024-12-29 15:53:00
ACC5000090,CUST100037,8041-3088-1685,Savings,Youth Savings,1839.45,1784.4,USD,0.0238,2020-02-11,Active,0,100,0,BR011,,2025-12-07 14:55:40.228670,2025-12-07 14:55:40.228670,2024-12-30 12:52:00
ACC5000091,CUST100037,6050-6974-1653,Savings,Regular Savings,1396.48,1352.86,USD,0.0169,2020-04-16,Active,0,100,0,BR011,,2025-12-07 14:55:40.228762,2025-12-07 14:55:40.228762,2024-12-29 15:28:00
ACC5000092,CUST100038,6862-4441-5088,Money Market,Premium Money Market,9808.53,9690.18,USD,0.017,2022-10-05,Active,0,100,5,BR045,,2025-12-07 14:55:40.228922,2025-12-07 14:55:40.228923,2024-12-29 20:05:00
ACC5000093,CUST100038,2684-6794-7658,CD,5-year CD,2290.94,2227.78,USD,0.0162,2022-11-07,Active,0,0,5,BR045,,2025-12-07 14:55:40.229017,2025-12-07 14:55:40.229017,2024-12-31 10:49:00
ACC5000094,CUST100039,3532-4878-3662,Checking,Student Checking,100.0,95.02,USD,0.0,2025-05-04,Active,1000,0,0,BR028,,2025-12-07 14:55:40.229155,2025-12-07 14:55:40.229155,2024-12-26 14:38:00
ACC5000095,CUST100039,3900-7755-1406,Money Market,Premium Money Market,1940.84,1914.0,USD,0.0198,2024-01-31,Active,0,100,0,BR028,,2025-12-07 14:55:40.229245,2025-12-07 14:55:40.229245,2024-12-18 20:05:00
ACC5000096,CUST100039,3938-6442-7745,Money Market,Money Market Deposit,1610.21,1551.42,USD,0.021,2025-08-05,Active,0,100,0,BR028,,2025-12-07 14:55:40.229331,2025-12-07 14:55:40.229332,2024-12-29 19:51:00
ACC5000097,CUST100040,5065-5371-3608,Checking,Business Checking,422.42,416.25,USD,0.0,2025-02-24,Active,1000,0,0,BR022,,2025-12-07 14:55:40.229465,2025-12-07 14:55:40.229465,2024-12-31 07:26:00
ACC5000098,CUST100040,2771-7267-1634,Savings,High-Yield Savings,787.24,762.5,USD,0.0193,2022-04-05,Active,0,100,5,BR022,,2025-12-07 14:55:40.229555,2025-12-07 14:55:40.229555,2024-12-23 10:33:00
ACC5000099,CUST100041,8711-4644-4269,Brokerage,Standard Brokerage,42347.91,41580.47,USD,0.0,2019-05-16,Active,0,0,0,BR018,,2025-12-07 14:55:40.229677,2025-12-07 14:55:40.229678,2024-12-29 16:56:00
ACC5000100,CUST100041,8541-6728-6000,Checking,Student Checking,30205.83,29813.13,USD,0.0,2023-11-27,Closed,1000,0,0,BR018,,2025-12-07 14:55:40.229751,2025-12-07 14:55:40.229751,
ACC5000101,CUST100041,4728-4652-1387,Checking,Student Checking,28232.34,26857.7,USD,0.0,2022-09-02,Active,1000,0,0,BR018,,2025-12-07 14:55:40.229823,2025-12-07 14:55:40.229823,2024-12-26 15:58:00
ACC5000102,CUST100042,4164-7528-6378,Savings,Youth Savings,2439.89,2349.53,USD,0.0228,2024-11-03,Active,0,100,5,BR010,,2025-12-07 14:55:40.229964,2025-12-07 14:55:40.229965,2024-12-31 11:23:00
ACC5000103,CUST100042,5564-2137-5573,CD,6-month CD,4935.48,4862.93,USD,0.0196,2024-02-29,Active,0,0,0,BR010,,2025-12-07 14:55:40.230056,2025-12-07 14:55:40.230056,2024-12-26 10:44:00
ACC5000104,CUST100043,6753-9346-7548,Savings,High-Yield Savings,2305.7,2216.38,USD,0.0227,2025-04-27,Active,0,100,0,BR014,,2025-12-07 14:55:40.230197,2025-12-07 14:55:40.230197,2024-12-22 10:42:00
ACC5000105,CUST100043,9785-6425-1452,IRA,Roth IRA,100.0,95.29,USD,0.0,2024-10-01,Active,0,0,0,BR014,,2025-12-07 14:55:40.230301,2025-12-07 14:55:40.230302,2024-12-27 13:28:00
ACC5000106,CUST100043,2889-5279-3925,Checking,Business Checking,104.85,101.86,USD,0.0,2024-07-19,Active,1000,0,0,BR014,,2025-12-07 14:55:40.230390,2025-12-07 14:55:40.230390,2024-12-29 17:40:00
ACC5000107,CUST100044,5349-1626-2776,Savings,Regular Savings,115.02,111.26,USD,0.0241,2023-06-28,Active,0,100,5,BR049,,2025-12-07 14:55:40.230534,2025-12-07 14:55:40.230535,2024-12-31 07:46:00
ACC5000108,CUST100045,8119-6663-6139,CD,5-year CD,7793.53,7747.6,USD,0.0246,2020-11-17,Active,0,0,5,BR022,,2025-12-07 14:55:40.230670,2025-12-07 14:55:40.230670,2024-12-23 09:24:00
ACC5000109,CUST100045,8149-9379-2894,Money Market,Money Market Deposit,1808.66,1777.39,USD,0.0248,2024-07-06,Active,0,100,0,BR022,,2025-12-07 14:55:40.230760,2025-12-07 14:55:40.230761,2024-10-30 11:01:00
ACC5000110,CUST100046,7311-4114-5173,Checking,Personal Checking,1455.22,1390.76,USD,0.0,2025-05-16,Active,1000,0,0,BR007,,2025-12-07 14:55:40.230890,2025-12-07 14:55:40.230891,2024-12-29 18:20:00
ACC5000111,CUST100046,1727-8144-1027,Checking,Personal Checking,378.83,378.46,USD,0.0,2024-07-14,Active,1000,0,0,BR007,,2025-12-07 14:55:40.230972,2025-12-07 14:55:40.230973,2024-12-30 13:46:00
ACC5000112,CUST100046,9518-9821-4228,Savings,High-Yield Savings,1155.59,1124.29,USD,0.0211,2024-03-06,Active,0,100,0,BR007,,2025-12-07 14:55:40.231060,2025-12-07 14:55:40.231061,2024-12-30 13:28:00
ACC5000113,CUST100047,6967-8066-2146,Money Market,Money Market Deposit,459.0,450.99,USD,0.0236,2023-09-30,Active,0,100,0,BR006,,2025-12-07 14:55:40.231202,2025-12-07 14:55:40.231202,2024-12-25 10:04:00
ACC5000114,CUST100047,6409-6143-3041,Savings,Youth Savings,795.06,775.07,USD,0.0155,2022-12-30,Active,0,100,5,BR006,,2025-12-07 14:55:40.231292,2025-12-07 14:55:40.231292,2024-12-30 12:07:00
ACC5000115,CUST100048,5920-9308-6067,Checking,Personal Checking,209.83,206.26,USD,0.0,2025-11-21,Active,1000,0,0,BR025,,2025-12-07 14:55:40.231424,2025-12-07 14:55:40.231424,2024-12-29 11:19:00
ACC5000116,CUST100048,7691-6344-7592,IRA,Traditional IRA,3882.92,3694.05,USD,0.0,2023-10-17,Active,0,0,0,BR025,,2025-12-07 14:55:40.231507,2025-12-07 14:55:40.231507,2024-12-22 07:47:00
ACC5000117,CUST100049,5844-3085-4143,Checking,Student Checking,1882.32,1850.02,USD,0.0,2025-10-10,Active,1000,0,0,BR007,,2025-12-07 14:55:40.231628,2025-12-07 14:55:40.231629,2024-12-16 10:27:00
ACC5000118,CUST100049,7888-7211-3851,Savings,High-Yield Savings,7685.4,7337.27,USD,0.022,2025-05-23,Active,0,100,0,BR007,,2025-12-07 14:55:40.231706,2025-12-07 14:55:40.231706,2024-12-23 13:23:00
ACC5000119,CUST100049,5930-7653-9977,Money Market,Money Market Deposit,2613.65,2602.55,USD,0.0264,2025-07-20,Active,0,100,0,BR007,,2025-12-07 14:55:40.231780,2025-12-07 14:55:40.231780,2024-12-31 12:36:00
ACC5000120,CUST100049,1006-5978-5700,Checking,Student Checking,1303.62,1278.43,USD,0.0,2025-09-11,Active,1000,0,0,BR007,,2025-12-07 14:55:40.231901,2025-12-07 14:55:40.231901,2024-12-20 11:43:00
ACC5000121,CUST100050,4443-8043-6279,Checking,Personal Checking,100.0,95.17,USD,0.0,2020-06-07,Active,1000,0,5,BR023,,2025-12-07 14:55:40.232044,2025-12-07 14:55:40.232044,2024-12-28 23:23:00
ACC5000122,CUST100050,8618-8238-8244,CD,5-year CD,1727.96,1717.8,USD,0.0247,2018-06-12,Active,0,0,0,BR023,,2025-12-07 14:55:40.232133,2025-12-07 14:55:40.232133,2024-12-31 14:05:00
ACC5000123,CUST100050,4501-9375-8752,Brokerage,Standard Brokerage,6151.25,6066.73,USD,0.0,2025-02-12,Active,0,0,10,BR023,,2025-12-07 14:55:40.232233,2025-12-07 14:55:40.232234,2024-12-21 09:14:00
ACC5000124,CUST100051,3780-2389-5649,Savings,Regular Savings,100.0,95.15,USD,0.0206,2019-09-07,Active,0,100,0,BR023,,2025-12-07 14:55:40.232395,2025-12-07 14:55:40.232395,2024-12-29 15:58:00
ACC5000125,CUST100051,9445-6491-2530,Savings,High-Yield Savings,293.67,286.93,USD,0.018,2022-12-04,Active,0,100,0,BR023,,2025-12-07 14:55:40.232484,2025-12-07 14:55:40.232485,2024-12-30 09:13:00
ACC5000126,CUST100052,4848-6085-4680,IRA,Roth IRA,1938.69,1889.66,USD,0.0,2025-11-22,Active,0,0,0,BR039,,2025-12-07 14:55:40.232618,2025-12-07 14:55:40.232618,2024-12-31 23:03:00
ACC5000127,CUST100052,4262-3414-1400,Checking,Business Checking,1059.19,1044.31,USD,0.0,2025-09-18,Active,1000,0,10,BR039,,2025-12-07 14:55:40.232701,2025-12-07 14:55:40.232701,2024-12-29 19:05:00
ACC5000128,CUST100052,1757-5011-8784,Money Market,Premium Money Market,5741.63,5555.71,USD,0.0194,2025-10-04,Active,0,100,0,BR039,,2025-12-07 14:55:40.232787,2025-12-07 14:55:40.232787,2024-12-03 10:52:00
ACC5000129,CUST100053,2193-8461-7790,Checking,Business Checking,619.74,598.83,USD,0.0,2025-04-28,Active,1000,0,0,BR017,,2025-12-07 14:55:40.232926,2025-12-07 14:55:40.232926,2024-12-29 22:02:00
ACC5000130,CUST100053,4185-7291-9099,Checking,Student Checking,100.0,96.4,USD,0.0,2025-04-07,Active,1000,0,0,BR017,,2025-12-07 14:55:40.233010,2025-12-07 14:55:40.233010,2024-12-17 17:31:00
ACC5000131,CUST100053,7547-4997-3417,Savings,Regular Savings,188.68,183.1,USD,0.0153,2024-12-10,Active,0,100,10,BR017,,2025-12-07 14:55:40.233439,2025-12-07 14:55:40.233439,2024-12-14 14:32:00
ACC5000132,CUST100054,1090-2746-7965,Money Market,Money Market Deposit,8002.31,7951.99,USD,0.0226,2023-07-11,Active,0,100,0,BR003,,2025-12-07 14:55:40.233622,2025-12-07 14:55:40.233622,2024-12-31 14:04:00
ACC5000133,CUST100055,4585-3881-9486,Checking,Personal Checking,123.55,120.75,USD,0.0,2022-06-05,Active,1000,0,10,BR047,,2025-12-07 14:55:40.233777,2025-12-07 14:55:40.233777,2024-12-25 08:05:00
ACC5000134,CUST100055,8611-1822-5082,Checking,Business Checking,100.0,99.59,USD,0.0,2024-07-12,Active,1000,0,5,BR047,,2025-12-07 14:55:40.233870,2025-12-07 14:55:40.233870,2024-12-29 15:32:00
ACC5000135,CUST100055,2988-8478-3184,Checking,Personal Checking,176.17,174.76,USD,0.0,2025-06-21,Closed,1000,0,0,BR047,,2025-12-07 14:55:40.233953,2025-12-07 14:55:40.233953,
ACC5000136,CUST100056,8612-9702-6198,Checking,Student Checking,146.81,142.77,USD,0.0,2021-11-08,Active,1000,0,0,BR030,,2025-12-07 14:55:40.234100,2025-12-07 14:55:40.234101,2024-12-31 08:24:00
ACC5000137,CUST100057,8251-9270-7991,Checking,Personal Checking,100.0,99.12,USD,0.0,2025-02-02,Active,1000,0,0,BR035,,2025-12-07 14:55:40.234237,2025-12-07 14:55:40.234237,2024-12-27 23:56:00
ACC5000138,CUST100057,9976-8305-3607,Money Market,Premium Money Market,218.2,214.58,USD,0.0238,2024-12-21,Active,0,100,5,BR035,,2025-12-07 14:55:40.234349,2025-12-07 14:55:40.234349,2024-12-29 21:28:00
ACC5000139,CUST100057,8777-8373-5246,Checking,Personal Checking,405.21,390.73,USD,0.0,2025-01-21,Active,1000,0,0,BR035,,2025-12-07 14:55:40.234436,2025-12-07 14:55:40.234436,2024-12-30 13:07:00
ACC5000140,CUST100057,5050-5543-9540,Money Market,Money Market Deposit,3618.64,3546.08,USD,0.0175,2024-09-02,Active,0,100,0,BR035,,2025-12-07 14:55:40.234528,2025-12-07 14:55:40.234528,2024-12-29 11:48:00
ACC5000141,CUST100058,8939-4919-5499,Checking,Personal Checking,100.0,95.13,USD,0.0,2020-07-21,Active,1000,0,0,BR008,,2025-12-07 14:55:40.234656,2025-12-07 14:55:40.234657,2024-12-28 13:23:00
ACC5000142,CUST100059,8206-2269-5681,Checking,Personal Checking,1048.07,1013.53,USD,0.0,2025-08-22,Active,1000,0,0,BR025,,2025-12-07 14:55:40.234788,2025-12-07 14:55:40.234788,2024-12-31 09:43:00
ACC5000143,CUST100059,4841-5451-6502,IRA,Traditional IRA,8649.65,8319.85,USD,0.0,2025-12-03,Active,0,0,0,BR025,,2025-12-07 14:55:40.234872,2025-12-07 14:55:40.234872,2024-12-27 17:49:00
ACC5000144,CUST100059,6238-9849-2320,Savings,High-Yield Savings,2089.37,2034.3,USD,0.0245,2025-07-24,Closed,0,100,0,BR025,,2025-12-07 14:55:40.234961,2025-12-07 14:55:40.234962,
ACC5000145,CUST100059,3267-3471-4788,Savings,High-Yield Savings,100.0,95.23,USD,0.0154,2025-11-20,Active,0,100,0,BR025,,2025-12-07 14:55:40.235050,2025-12-07 14:55:40.235050,2024-12-30 10:29:00
ACC5000146,CUST100060,7275-3503-4505,Savings,Regular Savings,4691.88,4568.55,USD,0.0247,2023-12-15,Active,0,100,0,BR006,,2025-12-07 14:55:40.235183,2025-12-07 14:55:40.235183,2024-12-30 11:48:00
ACC5000147,CUST100061,2052-7797-7678,Checking,Student Checking,291.15,288.88,USD,0.0,2024-03-12,Active,1000,0,0,BR036,,2025-12-07 14:55:40.235318,2025-12-07 14:55:40.235319,2024-12-26 16:26:00
ACC5000148,CUST100062,6421-9890-8633,Savings,Regular Savings,1708.38,1692.72,USD,0.0293,2023-05-23,Active,0,100,0,BR019,,2025-12-07 14:55:40.235447,2025-12-07 14:55:40.235448,2024-12-29 14:05:00
ACC5000149,CUST100063,7812-2020-4388,Checking,Personal Checking,396.23,377.01,USD,0.0,2024-09-25,Active,1000,0,0,BR041,,2025-12-07 14:55:40.235578,2025-12-07 14:55:40.235579,2024-12-27 08:44:00
ACC5000150,CUST100064,7883-7381-1320,Checking,Student Checking,433.63,420.86,USD,0.0,2023-09-20,Dormant,1000,0,5,BR040,,2025-12-07 14:55:40.235712,2025-12-07 14:55:40.235712,
ACC5000151,CUST100064,7232-8814-1096,Savings,High-Yield Savings,4257.88,4198.57,USD,0.0246,2021-07-25,Dormant,0,100,0,BR040,,2025-12-07 14:55:40.235801,2025-12-07 14:55:40.235802,
ACC5000152,CUST100064,6763-5892-7389,Money Market,Premium Money Market,100.0,95.57,USD,0.0237,2023-09-03,Active,0,100,0,BR040,,2025-12-07 14:55:40.235889,2025-12-07 14:55:40.235890,2024-12-26 16:21:00
ACC5000153,CUST100065,7865-9818-9947,Checking,Personal Checking,914.27,871.8,USD,0.0,2025-10-18,Active,1000,0,0,BR024,,2025-12-07 14:55:40.236013,2025-12-07 14:55:40.236013,2024-12-31 10:11:00
ACC5000154,CUST100065,4613-8999-4595,Savings,High-Yield Savings,2768.97,2753.47,USD,0.0268,2025-09-04,Active,0,100,0,BR024,,2025-12-07 14:55:40.236093,2025-12-07 14:55:40.236093,2024-12-16 13:40:00
ACC5000155,CUST100066,5471-8140-8956,Savings,High-Yield Savings,1207.19,1154.11,USD,0.0237,2025-09-17,Dormant,0,100,0,BR037,,2025-12-07 14:55:40.236233,2025-12-07 14:55:40.236233,
ACC5000156,CUST100066,1475-7371-6507,Savings,Youth Savings,100.0,97.24,USD,0.0192,2025-10-25,Active,0,100,0,BR037,,2025-12-07 14:55:40.236340,2025-12-07 14:55:40.236341,2024-12-28 05:00:00
ACC5000157,CUST100067,7624-3704-8657,Checking,Student Checking,320.32,317.38,USD,0.0,2021-04-16,Active,1000,0,0,BR013,,2025-12-07 14:55:40.236467,2025-12-07 14:55:40.236468,2024-12-30 15:56:00
ACC5000158,CUST100068,3091-9751-1441,Money Market,Money Market Deposit,1487.87,1477.58,USD,0.0178,2019-03-06,Active,0,100,0,BR046,,2025-12-07 14:55:40.236604,2025-12-07 14:55:40.236604,2024-12-30 14:04:00
