account_id,customer_id,account_number,account_type,account_subtype,balance,available_balance,currency,interest_rate,open_date,account_status,overdraft_limit,minimum_balance_requirement,monthly_fee,branch_id,last_transaction_date_x,created_at,last_updated,last_transaction_date_y
ACC5000159,CUST100069,7455-1444-2375,CD,5-year CD,11134.73,10902.12,USD,0.0243,2025-02-09,Active,0,0,0,BR005,,2025-12-07 14:55:40.236730,2025-12-07 14:55:40.236731,2024-12-25 08:21:00
ACC5000160,CUST100069,8022-3223-8564,Savings,Regular Savings,3594.15,3530.49,USD,0.0237,2022-12-13,Active,0,100,0,BR005,,2025-12-07 14:55:40.236808,2025-12-07 14:55:40.236808,2024-12-30 11:20:00
ACC5000161,CUST100069,3977-1823-5262,Money Market,Premium Money Market,1731.12,1699.69,USD,0.0252,2022-06-01,Active,0,100,0,BR005,,2025-12-07 14:55:40.236885,2025-12-07 14:55:40.236885,2024-12-30 14:00:00
ACC5000162,CUST100069,7211-6363-4467,Checking,Business Checking,535.65,531.56,USD,0.0,2024-11-14,Active,1000,0,0,BR005,,2025-12-07 14:55:40.236957,2025-12-07 14:55:40.236957,2024-12-31 18:49:00
ACC5000163,CUST100070,8449-6355-6529,Checking,Personal Checking,150.72,144.24,USD,0.0,2020-02-29,Active,1000,0,0,BR003,,2025-12-07 14:55:40.237089,2025-12-07 14:55:40.237089,2024-12-31 17:14:00
ACC5000164,CUST100070,7211-5558-7906,Savings,High-Yield Savings,368.99,367.62,USD,0.0154,2019-10-26,Active,0,100,0,BR003,,2025-12-07 14:55:40.237179,2025-12-07 14:55:40.237179,2024-12-26 12:02:00
ACC5000165,CUST100070,5133-2341-8705,Checking,Business Checking,458.43,456.14,USD,0.0,2022-01-16,Active,1000,0,10,BR003,,2025-12-07 14:55:40.237260,2025-12-07 14:55:40.237261,2024-12-27 16:01:00
ACC5000166,CUST100070,1317-9837-1853,Checking,Personal Checking,248.83,248.63,USD,0.0,2019-09-15,Active,1000,0,10,BR003,,2025-12-07 14:55:40.237339,2025-12-07 14:55:40.237340,2024-12-24 17:36:00
ACC5000167,CUST100071,6733-4673-2124,Checking,Personal Checking,300.53,287.82,USD,0.0,2021-08-17,Active,1000,0,0,BR043,,2025-12-07 14:55:40.237476,2025-12-07 14:55:40.237477,2024-12-31 17:07:00
ACC5000168,CUST100071,1659-1508-5051,Money Market,Premium Money Market,656.44,646.89,USD,0.018,2020-08-24,Active,0,100,0,BR043,,2025-12-07 14:55:40.237565,2025-12-07 14:55:40.237565,2024-12-28 09:40:00
ACC5000169,CUST100071,4266-1333-3496,Money Market,Money Market Deposit,4122.83,4036.35,USD,0.0204,2017-12-26,Active,0,100,0,BR043,,2025-12-07 14:55:40.237650,2025-12-07 14:55:40.237651,2024-12-30 13:44:00
ACC5000170,CUST100071,4908-3068-8758,Savings,High-Yield Savings,494.68,485.37,USD,0.0249,2017-06-20,Active,0,100,0,BR043,,2025-12-07 14:55:40.237735,2025-12-07 14:55:40.237736,2024-12-16 20:18:00
ACC5000171,CUST100072,2874-4571-8619,Money Market,Premium Money Market,6714.93,6455.65,USD,0.0221,2022-10-10,Closed,0,100,10,BR015,,2025-12-07 14:55:40.237875,2025-12-07 14:55:40.237876,
ACC5000172,CUST100073,5198-7043-3749,Savings,Youth Savings,151.07,144.46,USD,0.0275,2023-05-29,Active,0,100,0,BR050,,2025-12-07 14:55:40.238000,2025-12-07 14:55:40.238000,2024-12-02 05:03:00
ACC5000173,CUST100073,2876-3683-6096,Checking,Personal Checking,2452.74,2446.5,USD,0.0,2024-04-12,Active,1000,0,0,BR050,,2025-12-07 14:55:40.238077,2025-12-07 14:55:40.238078,2024-12-19 10:25:00
ACC5000174,CUST100073,2771-1420-6111,Checking,Student Checking,640.9,620.88,USD,0.0,2023-05-14,Active,1000,0,0,BR050,,2025-12-07 14:55:40.238149,2025-12-07 14:55:40.238149,2024-12-31 10:56:00
ACC5000175,CUST100074,7149-7498-4249,Savings,Youth Savings,4101.63,4014.94,USD,0.0292,2017-12-31,Dormant,0,100,0,BR019,,2025-12-07 14:55:40.238289,2025-12-07 14:55:40.238290,
ACC5000176,CUST100075,2245-4978-2669,Savings,Youth Savings,848.78,846.91,USD,0.0209,2018-10-22,Active,0,100,0,BR006,,2025-12-07 14:55:40.238438,2025-12-07 14:55:40.238438,2024-12-25 13:58:00
ACC5000177,CUST100075,5941-2983-1672,CD,5-year CD,2897.4,2797.71,USD,0.0239,2022-12-21,Active,0,0,0,BR006,,2025-12-07 14:55:40.238532,2025-12-07 14:55:40.238532,2024-12-28 16:10:00
ACC5000178,CUST100076,6688-9728-8018,Savings,Regular Savings,100.0,95.15,USD,0.0198,2025-04-12,Dormant,0,100,0,BR015,,2025-12-07 14:55:40.238673,2025-12-07 14:55:40.238674,
ACC5000179,CUST100076,7071-2129-9289,Savings,Youth Savings,918.09,881.86,USD,0.0183,2021-06-09,Closed,0,100,0,BR015,,2025-12-07 14:55:40.238763,2025-12-07 14:55:40.238763,
ACC5000180,CUST100076,6590-1207-7882,Brokerage,Standard Brokerage,2438.04,2316.42,USD,0.0,2024-11-04,Active,0,0,0,BR015,,2025-12-07 14:55:40.238845,2025-12-07 14:55:40.238845,2024-12-28 19:55:00
ACC5000181,CUST100077,9031-2729-8102,Money Market,Premium Money Market,4130.18,4090.77,USD,0.0227,2025-02-23,Dormant,0,100,5,BR007,,2025-12-07 14:55:40.238986,2025-12-07 14:55:40.238986,
ACC5000182,CUST100078,6934-8532-3506,Checking,Business Checking,100.0,95.12,USD,0.0,2025-11-02,Active,1000,0,0,BR025,,2025-12-07 14:55:40.239114,2025-12-07 14:55:40.239114,2024-12-30 13:18:00
ACC5000183,CUST100078,8135-3885-9548,Savings,Youth Savings,2568.29,2506.98,USD,0.0151,2025-02-06,Active,0,100,0,BR025,,2025-12-07 14:55:40.239204,2025-12-07 14:55:40.239204,2024-12-28 14:09:00
ACC5000184,CUST100078,5425-9817-8921,Savings,High-Yield Savings,2127.4,2096.56,USD,0.0155,2023-12-04,Active,0,100,0,BR025,,2025-12-07 14:55:40.239294,2025-12-07 14:55:40.239294,2024-12-27 13:39:00
ACC5000185,CUST100079,8616-8136-5397,Checking,Business Checking,669.79,645.21,USD,0.0,2024-07-15,Active,1000,0,0,BR018,,2025-12-07 14:55:40.239490,2025-12-07 14:55:40.239491,2024-12-31 11:10:00
ACC5000186,CUST100079,6280-5022-2419,CD,5-year CD,403.31,390.36,USD,0.0153,2024-08-21,Active,0,0,0,BR018,,2025-12-07 14:55:40.239585,2025-12-07 14:55:40.239585,2024-11-26 16:09:00
ACC5000187,CUST100080,5569-8385-4995,Money Market,Premium Money Market,917.09,874.53,USD,0.0232,2020-06-03,Active,0,100,0,BR030,,2025-12-07 14:55:40.239738,2025-12-07 14:55:40.239739,2024-12-12 16:18:00
ACC5000188,CUST100081,8613-7209-6511,Checking,Business Checking,492.98,481.15,USD,0.0,2019-08-21,Active,1000,0,0,BR041,,2025-12-07 14:55:40.239861,2025-12-07 14:55:40.239861,2024-12-31 14:09:00
ACC5000189,CUST100081,1470-9098-6325,Money Market,Premium Money Market,5201.54,5155.71,USD,0.0228,2019-07-04,Active,0,100,0,BR041,,2025-12-07 14:55:40.239939,2025-12-07 14:55:40.239940,2024-12-29 15:28:00
ACC5000190,CUST100081,3979-8988-4475,Checking,Personal Checking,135.02,131.72,USD,0.0,2021-05-15,Active,1000,0,0,BR041,,2025-12-07 14:55:40.240012,2025-12-07 14:55:40.240013,2024-12-29 17:43:00
ACC5000191,CUST100081,6813-5232-6576,Checking,Business Checking,100.0,97.33,USD,0.0,2023-10-27,Active,1000,0,0,BR041,,2025-12-07 14:55:40.240083,2025-12-07 14:55:40.240083,2024-12-31 16:54:00
ACC5000192,CUST100082,5581-5526-1166,Money Market,Money Market Deposit,1877.06,1836.23,USD,0.0286,2025-05-18,Dormant,0,100,0,BR024,,2025-12-07 14:55:40.240211,2025-12-07 14:55:40.240212,
ACC5000193,CUST100082,9464-4130-2402,Savings,High-Yield Savings,15719.46,15230.05,USD,0.0292,2025-04-05,Closed,0,100,0,BR024,,2025-12-07 14:55:40.240309,2025-12-07 14:55:40.240309,
ACC5000194,CUST100082,4954-7658-9004,Checking,Personal Checking,1514.22,1508.93,USD,0.0,2022-12-03,Active,1000,0,0,BR024,,2025-12-07 14:55:40.240386,2025-12-07 14:55:40.240386,2024-12-30 16:25:00
ACC5000195,CUST100082,4937-8800-9041,Money Market,Money Market Deposit,7044.89,7032.93,USD,0.0338,2023-01-22,Active,0,100,0,BR024,,2025-12-07 14:55:40.240465,2025-12-07 14:55:40.240466,2024-12-31 07:59:00
ACC5000196,CUST100083,8342-1282-2524,Money Market,Money Market Deposit,179.55,176.36,USD,0.0198,2020-06-18,Active,0,100,0,BR011,,2025-12-07 14:55:40.240612,2025-12-07 14:55:40.240613,2024-12-28 12:26:00
ACC5000197,CUST100084,5820-4630-7625,Savings,High-Yield Savings,576.62,570.01,USD,0.0161,2020-10-18,Active,0,100,5,BR024,,2025-12-07 14:55:40.240748,2025-12-07 14:55:40.240749,2024-12-22 23:57:00
ACC5000198,CUST100084,4986-6016-7046,Checking,Business Checking,216.53,208.0,USD,0.0,2019-08-05,Active,1000,0,0,BR024,,2025-12-07 14:55:40.240831,2025-12-07 14:55:40.240832,2024-12-29 12:00:00
ACC5000199,CUST100084,8753-9698-6632,CD,1-year CD,3678.74,3567.41,USD,0.0211,2019-03-14,Dormant,0,0,0,BR024,,2025-12-07 14:55:40.240920,2025-12-07 14:55:40.240920,
ACC5000200,CUST100084,7971-6419-6764,Money Market,Premium Money Market,100.0,96.0,USD,0.0218,2022-02-12,Dormant,0,100,0,BR024,,2025-12-07 14:55:40.241007,2025-12-07 14:55:40.241008,
ACC5000201,CUST100085,8434-5438-6023,Money Market,Money Market Deposit,5962.47,5913.42,USD,0.0254,2024-04-29,Active,0,100,0,BR023,,2025-12-07 14:55:40.241138,2025-12-07 14:55:40.241138,2024-12-24 12:15:00
ACC5000202,CUST100085,5118-4777-2976,Savings,High-Yield Savings,100.0,95.16,USD,0.0212,2024-03-25,Active,0,100,0,BR023,,2025-12-07 14:55:40.241218,2025-12-07 14:55:40.241218,2024-12-24 09:40:00
ACC5000203,CUST100085,4155-6169-2958,Checking,Personal Checking,226.59,220.52,USD,0.0,2025-06-19,Closed,1000,0,0,BR023,,2025-12-07 14:55:40.241292,2025-12-07 14:55:40.241292,
ACC5000204,CUST100086,9779-4033-4138,Savings,Regular Savings,539.37,526.46,USD,0.0177,2022-07-11,Closed,0,100,0,BR014,,2025-12-07 14:55:40.241434,2025-12-07 14:55:40.241435,
ACC5000205,CUST100086,4545-8933-5530,Checking,Business Checking,484.17,464.36,USD,0.0,2019-08-28,Active,1000,0,0,BR014,,2025-12-07 14:55:40.241515,2025-12-07 14:55:40.241515,2024-12-28 11:53:00
ACC5000206,CUST100086,9595-5636-2647,Checking,Personal Checking,100.0,96.86,USD,0.0,2018-10-24,Active,1000,0,0,BR014,,2025-12-07 14:55:40.241595,2025-12-07 14:55:40.241596,2024-12-30 14:55:00
ACC5000207,CUST100086,4180-5853-4727,Savings,Youth Savings,1398.53,1386.63,USD,0.0152,2021-06-02,Active,0,100,0,BR014,,2025-12-07 14:55:40.241681,2025-12-07 14:55:40.241682,2024-12-30 16:15:00
ACC5000208,CUST100087,6912-3939-5952,Savings,High-Yield Savings,131.54,128.93,USD,0.0173,2017-08-27,Active,0,100,0,BR043,,2025-12-07 14:55:40.241819,2025-12-07 14:55:40.241819,2024-12-28 10:16:00
ACC5000209,CUST100088,1231-9751-3073,Checking,Personal Checking,524.93,512.61,USD,0.0,2023-05-13,Active,1000,0,0,BR018,,2025-12-07 14:55:40.241949,2025-12-07 14:55:40.241949,2024-12-31 19:07:00
ACC5000210,CUST100088,5494-1745-1893,Savings,Youth Savings,146.89,140.58,USD,0.0223,2017-07-30,Active,0,100,5,BR018,,2025-12-07 14:55:40.242036,2025-12-07 14:55:40.242036,2024-12-26 15:01:00
ACC5000211,CUST100088,5786-3068-9042,Savings,Youth Savings,2467.07,2363.93,USD,0.0214,2021-02-05,Active,0,100,5,BR018,,2025-12-07 14:55:40.242245,2025-12-07 14:55:40.242245,2024-12-28 10:48:00
ACC5000212,CUST100088,2680-1200-5658,IRA,Traditional IRA,3649.21,3629.17,USD,0.0,2024-04-04,Active,0,0,0,BR018,,2025-12-07 14:55:40.242363,2025-12-07 14:55:40.242363,2024-12-31 13:46:00
ACC5000213,CUST100089,8690-8843-8216,IRA,Roth IRA,606.72,580.46,USD,0.0,2020-01-05,Closed,0,0,0,BR045,,2025-12-07 14:55:40.242535,2025-12-07 14:55:40.242536,
ACC5000214,CUST100090,6582-4020-1841,Savings,High-Yield Savings,10751.38,10647.61,USD,0.0262,2022-02-20,Active,0,100,0,BR044,,2025-12-07 14:55:40.242682,2025-12-07 14:55:40.242683,2024-12-23 16:49:00
ACC5000215,CUST100090,5136-8827-2869,Savings,Regular Savings,246.43,240.04,USD,0.0217,2021-07-13,Dormant,0,100,0,BR044,,2025-12-07 14:55:40.242765,2025-12-07 14:55:40.242766,
ACC5000216,CUST100090,2070-7565-9056,Money Market,Money Market Deposit,78905.77,75915.15,USD,0.0253,2023-01-27,Closed,0,100,0,BR044,,2025-12-07 14:55:40.242844,2025-12-07 14:55:40.242844,
ACC5000217,CUST100091,2213-1878-3485,Savings,High-Yield Savings,437.59,428.17,USD,0.0245,2025-03-28,Active,0,100,0,BR042,,2025-12-07 14:55:40.243270,2025-12-07 14:55:40.243275,2024-12-31 18:47:00
ACC5000218,CUST100091,3444-5978-2395,Savings,Youth Savings,1670.22,1647.85,USD,0.0248,2025-09-25,Active,0,100,0,BR042,,2025-12-07 14:55:40.243589,2025-12-07 14:55:40.243590,2024-12-29 11:58:00
ACC5000219,CUST100091,5066-2940-7818,Savings,High-Yield Savings,1849.63,1801.25,USD,0.0189,2025-05-14,Active,0,100,0,BR042,,2025-12-07 14:55:40.243807,2025-12-07 14:55:40.243807,2024-12-17 08:01:00
ACC5000220,CUST100091,4697-9561-7232,Savings,High-Yield Savings,123.79,122.89,USD,0.0207,2025-02-21,Active,0,100,5,BR042,,2025-12-07 14:55:40.243984,2025-12-07 14:55:40.243984,2024-12-30 13:32:00
ACC5000221,CUST100092,8381-8253-5871,Savings,High-Yield Savings,618.86,597.87,USD,0.0263,2024-08-02,Active,0,100,0,BR005,,2025-12-07 14:55:40.244424,2025-12-07 14:55:40.244425,2024-12-26 10:29:00
ACC5000222,CUST100092,8025-6003-1986,Money Market,Money Market Deposit,6533.47,6499.05,USD,0.0203,2021-07-16,Active,0,100,0,BR005,,2025-12-07 14:55:40.244585,2025-12-07 14:55:40.244585,2024-12-30 16:55:00
ACC5000223,CUST100092,2625-4404-4457,IRA,Roth IRA,75821.47,75795.9,USD,0.0,2023-03-08,Active,0,0,0,BR005,,2025-12-07 14:55:40.244677,2025-12-07 14:55:40.244678,2024-12-31 14:28:00
ACC5000224,CUST100092,5335-2330-3573,Money Market,Money Market Deposit,3536.39,3369.77,USD,0.0275,2023-12-09,Active,0,100,0,BR005,,2025-12-07 14:55:40.244761,2025-12-07 14:55:40.244761,2024-12-31 10:38:00
ACC5000225,CUST100093,4929-3847-2229,Savings,Youth Savings,640.05,621.35,USD,0.0256,2025-11-01,Active,0,100,0,BR039,,2025-12-07 14:55:40.244963,2025-12-07 14:55:40.244963,2024-12-31 23:25:00
ACC5000226,CUST100093,3564-1043-7693,IRA,Traditional IRA,20033.26,19538.4,USD,0.0,2025-11-08,Active,0,0,0,BR039,,2025-12-07 14:55:40.245042,2025-12-07 14:55:40.245042,2024-12-24 13:12:00
ACC5000227,CUST100094,8381-8699-5771,Checking,Personal Checking,100.0,96.12,USD,0.0,2023-02-22,Active,1000,0,5,BR041,,2025-12-07 14:55:40.245198,2025-12-07 14:55:40.245198,2024-12-24 10:09:00
ACC5000228,CUST100095,1534-4792-5720,Savings,Youth Savings,1442.91,1435.27,USD,0.0178,2018-03-24,Dormant,0,100,5,BR011,,2025-12-07 14:55:40.245348,2025-12-07 14:55:40.245348,
ACC5000229,CUST100095,5632-8438-2166,Savings,Regular Savings,501.0,490.76,USD,0.02,2023-04-09,Active,0,100,0,BR011,,2025-12-07 14:55:40.245441,2025-12-07 14:55:40.245442,2024-12-29 21:16:00
ACC5000230,CUST100095,4824-5334-4241,CD,5-year CD,196.36,195.18,USD,0.0157,2019-10-27,Active,0,0,0,BR011,,2025-12-07 14:55:40.245537,2025-12-07 14:55:40.245538,2024-12-27 12:20:00
ACC5000231,CUST100095,7965-2880-9922,CD,1-year CD,4895.31,4852.42,USD,0.0227,2022-12-27,Active,0,0,0,BR011,,2025-12-07 14:55:40.245626,2025-12-07 14:55:40.245627,2024-12-31 17:09:00
ACC5000232,CUST100096,4683-3441-5352,Checking,Business Checking,100.0,97.73,USD,0.0,2025-03-14,Active,1000,0,0,BR035,,2025-12-07 14:55:40.245772,2025-12-07 14:55:40.245773,2024-12-24 18:46:00
ACC5000233,CUST100097,3330-2169-1977,Savings,High-Yield Savings,42112.78,40028.39,USD,0.0223,2025-09-06,Active,0,100,0,BR047,,2025-12-07 14:55:40.245928,2025-12-07 14:55:40.245928,2024-12-26 13:30:00
ACC5000234,CUST100097,3718-6039-5728,CD,5-year CD,4147.57,4077.69,USD,0.0231,2025-06-27,Active,0,0,0,BR047,,2025-12-07 14:55:40.246009,2025-12-07 14:55:40.246009,2024-12-22 14:06:00
ACC5000235,CUST100097,8195-3037-8679,CD,6-month CD,3596.03,3461.68,USD,0.0233,2025-10-06,Active,0,0,0,BR047,,2025-12-07 14:55:40.246088,2025-12-07 14:55:40.246089,2024-12-31 09:43:00
ACC5000236,CUST100097,5982-7594-5460,Checking,Student Checking,17291.02,16617.09,USD,0.0,2025-05-03,Active,1000,0,0,BR047,,2025-12-07 14:55:40.246162,2025-12-07 14:55:40.246162,2024-12-27 17:58:00
ACC5000237,CUST100098,9199-9847-9090,Savings,High-Yield Savings,231.93,220.57,USD,0.0254,2020-11-29,Active,0,100,0,BR016,,2025-12-07 14:55:40.246295,2025-12-07 14:55:40.246295,2024-12-31 13:33:00
ACC5000238,CUST100098,8172-2317-1653,Savings,Regular Savings,4640.64,4548.19,USD,0.0248,2023-11-30,Active,0,100,0,BR016,,2025-12-07 14:55:40.246373,2025-12-07 14:55:40.246374,2024-12-30 20:08:00
ACC5000239,CUST100099,8078-6280-5102,Checking,Student Checking,681.49,664.76,USD,0.0,2025-10-19,Active,1000,0,10,BR011,,2025-12-07 14:55:40.246506,2025-12-07 14:55:40.246506,2024-12-31 21:49:00
